ADM1_NAME,ADM2_NAME,year,yield,dataset
Idleb,Al_Ma'ra,2022,2450.0,merged_soft
Idleb,Al_Ma'ra,2022,1887.0,merged_soft
Idleb,Al_Ma'ra,2022,2025.0,merged_soft
Idleb,Ariha,2022,2600.0,merged_soft
Tartous,Tartous,2022,2714.0,merged_soft
Tartous,Safita,2022,2387.5,merged_soft
Aleppo,A'zaz,2022,3000.0,merged_soft
Aleppo,A'zaz,2022,2925.0,merged_soft
Aleppo,Afrin,2022,3000.0,merged_soft
Aleppo,Jarablus,2022,3000.0,merged_soft
Aleppo,Al_Bab,2022,3000.0,merged_soft
Aleppo,Al_Bab,2022,2777.37,merged_soft
Aleppo,Menbij,2022,3000.0,merged_soft
Aleppo,Menbij,2022,2900.0,merged_soft
Aleppo,Menbij,2022,2905.0,merged_soft
Aleppo,Menbij,2022,2606.5,merged_soft
Aleppo,Ain_Al_Arab,2022,3000.0,merged_soft
Aleppo,Ain_Al_Arab,2022,3000.0,merged_soft
Aleppo,Jebel_Saman,2022,2650.0,merged_soft
Aleppo,Jebel_Saman,2022,2600.0,merged_soft
Aleppo,Jebel_Saman,2022,1850.0,merged_soft
Aleppo,As_Safira,2022,3000.0,merged_soft
Aleppo,As_Safira,2022,3000.0,merged_soft
Aleppo,As_Safira,2022,2575.0,merged_soft
Aleppo,As_Safira,2022,2500.0,merged_soft
Aleppo,Al_Atarib,2022,3000.0,merged_soft
Aleppo,Dayr_Hafir,2022,2600.0,merged_soft
Aleppo,Dayr_Hafir,2022,2475.0,merged_soft
Aleppo,Dayr_Hafir,2022,2529.7,merged_soft
Raqqa,Raqqa,2022,2676.67,merged_soft
Raqqa,Raqqa,2022,2680.0,merged_soft
Raqqa,Raqqa,2022,2680.0,merged_soft
Raqqa,Tell_Abiad,2022,2680.0,merged_soft
Raqqa,Tell_Abiad,2022,2680.0,merged_soft
Raqqa,Tell_Abiad,2022,2686.67,merged_soft
Raqqa,Tabqat,2022,2680.0,merged_soft
Raqqa,Tabqat,2022,2680.0,merged_soft
Raqqa,Tabqat,2022,2793.0,merged_soft
Dayr_Az_Zor,Dayr_Az_Zor,2022,2500.0,merged_soft
Dayr_Az_Zor,Dayr_Az_Zor,2022,1838.0,merged_soft
Dayr_Az_Zor,Al_Mayadin,2022,2224.0,merged_soft
Dayr_Az_Zor,Abu_Kamal,2022,2091.0,merged_soft
Hassakeh,Hassakeh,2022,3100.0,merged_soft
Hassakeh,Hassakeh,2022,2964.0,merged_soft
Hassakeh,Hassakeh,2022,2865.0,merged_soft
Hassakeh,Hassakeh,2022,2644.0,merged_soft
Hassakeh,Hassakeh,2022,2613.0,merged_soft
Hassakeh,Quamishli,2022,2978.0,merged_soft
Hassakeh,Quamishli,2022,2810.0,merged_soft
Hassakeh,Quamishli,2022,2716.0,merged_soft
Hassakeh,Al_Malika,2022,2943.0,merged_soft
Hassakeh,Al_Malika,2022,2752.0,merged_soft
Hassakeh,Al_Malika,2022,2675.0,merged_soft
Hassakeh,Ras_Al_Ain,2022,2995.0,merged_soft
Hassakeh,Ras_Al_Ain,2022,2805.0,merged_soft
Hassakeh,Ras_Al_Ain,2022,2808.0,merged_soft
Homs,Tall_Kalakh,2023,2068.75,merged_soft
Hama,Hama,2023,2350.0,merged_soft
Hama,Hama,2023,2479.0,merged_soft
Hama,Al_Ghab,2023,3850.0,merged_soft
Idleb,Idleb,2023,2550.0,merged_soft
Idleb,Idleb,2023,3025.0,merged_soft
Idleb,Idleb,2023,3000.0,merged_soft
Idleb,Harim,2023,2550.0,merged_soft
Idleb,Al_Jisr_Ash_Shu,2023,2550.0,merged_soft
Idleb,Al_Ma'ra,2023,2937.5,merged_soft
Idleb,Al_Ma'ra,2023,2750.0,merged_soft
Idleb,Al_Ma'ra,2023,2775.0,merged_soft
Idleb,Ariha,2023,2550.0,merged_soft
Tartous,Tartous,2023,3014.0,merged_soft
Tartous,Safita,2023,2262.5,merged_soft
Aleppo,A'zaz,2023,3372.58,merged_soft
Aleppo,A'zaz,2023,3210.71,merged_soft
Aleppo,Afrin,2023,3400.0,merged_soft
Aleppo,Jarablus,2023,3100.0,merged_soft
Aleppo,Al_Bab,2023,2500.0,merged_soft
Aleppo,Al_Bab,2023,1965.0,merged_soft
Aleppo,Al_Bab,2023,2950.0,merged_soft
Aleppo,Menbij,2023,3600.0,merged_soft
Aleppo,Menbij,2023,3325.0,merged_soft
Aleppo,Menbij,2023,3172.0,merged_soft
Aleppo,Menbij,2023,3000.0,merged_soft
Aleppo,Ain_Al_Arab,2023,3600.0,merged_soft
Aleppo,Ain_Al_Arab,2023,3400.0,merged_soft
Aleppo,Jebel_Saman,2023,3300.0,merged_soft
Aleppo,Jebel_Saman,2023,3061.0,merged_soft
Aleppo,Jebel_Saman,2023,2532.14,merged_soft
Aleppo,As_Safira,2023,3850.0,merged_soft
Aleppo,As_Safira,2023,3606.25,merged_soft
Aleppo,As_Safira,2023,3368.75,merged_soft
Aleppo,As_Safira,2023,2925.0,merged_soft
Aleppo,Al_Atarib,2023,3500.0,merged_soft
Aleppo,Dayr_Hafir,2023,2150.0,merged_soft
Aleppo,Dayr_Hafir,2023,2506.25,merged_soft
Aleppo,Dayr_Hafir,2023,1975.0,merged_soft
Raqqa,Raqqa,2023,3600.0,merged_soft
Raqqa,Raqqa,2023,3525.0,merged_soft
Raqqa,Raqqa,2023,3525.0,merged_soft
Raqqa,Tell_Abiad,2023,3500.0,merged_soft
Raqqa,Tell_Abiad,2023,3500.0,merged_soft
Raqqa,Tell_Abiad,2023,3500.0,merged_soft
Raqqa,Tabqat,2023,4000.0,merged_soft
Raqqa,Tabqat,2023,4000.0,merged_soft
Raqqa,Tabqat,2023,2819.21,merged_soft
Dayr_Az_Zor,Dayr_Az_Zor,2023,3000.0,merged_soft
Dayr_Az_Zor,Dayr_Az_Zor,2023,2972.0,merged_soft
Dayr_Az_Zor,Al_Mayadin,2023,2722.0,merged_soft
Dayr_Az_Zor,Abu_Kamal,2023,2778.0,merged_soft
Hassakeh,Hassakeh,2023,3090.25,merged_soft
Hassakeh,Hassakeh,2023,3964.0,merged_soft
Hassakeh,Hassakeh,2023,3839.0,merged_soft
Hassakeh,Hassakeh,2023,3723.0,merged_soft
Hassakeh,Hassakeh,2023,3519.0,merged_soft
Hassakeh,Quamishli,2023,3929.0,merged_soft
Hassakeh,Quamishli,2023,3877.0,merged_soft
Hassakeh,Quamishli,2023,3098.0,merged_soft
Hassakeh,Al_Malika,2023,4000.0,merged_soft
Hassakeh,Al_Malika,2023,4000.0,merged_soft
Hassakeh,Al_Malika,2023,4000.0,merged_soft
Hassakeh,Ras_Al_Ain,2023,4000.0,merged_soft
Hassakeh,Ras_Al_Ain,2023,4000.0,merged_soft
Hassakeh,Ras_Al_Ain,2023,4000.0,merged_soft
Hassakeh,Ras_Al_Ain,2023,4000.0,merged_soft
Al_Qunaytirah,Al_Qunaytirah,2004,2599.78,irrigated_hard
Aleppo,Afrin,2004,4480.428954,irrigated_hard
Aleppo,Ain_Al_Arab,2004,3760.008473,irrigated_hard
Aleppo,Ain_Al_Arab,2004,3500.0,irrigated_hard
Aleppo,Al_Bab,2004,4225.0,irrigated_hard
Aleppo,Al_Bab,2004,3406.863964,irrigated_hard
Aleppo,Al_Bab,2004,4012.982798,irrigated_hard
Aleppo,Al_Bab,2004,3829.955947,irrigated_hard
Aleppo,As_Safira,2004,4400.797607,irrigated_hard
Aleppo,As_Safira,2004,4400.252525,irrigated_hard
Aleppo,As_Safira,2004,4304.0,irrigated_hard
Aleppo,Azaz,2004,3220.523276,irrigated_hard
Aleppo,Azaz,2004,3205.08744,irrigated_hard
Aleppo,Jarablus,2004,2447.103275,irrigated_hard
Aleppo,Jebel_Saman,2004,4786.7884,irrigated_hard
Aleppo,Jebel_Saman,2004,4768.021359,irrigated_hard
Aleppo,Jebel_Saman,2004,3459.760956,irrigated_hard
Aleppo,Jebel_Saman,2004,3669.99003,irrigated_hard
Aleppo,Menbij,2004,4799.519808,irrigated_hard
Aleppo,Menbij,2004,4940.0,irrigated_hard
As_Suweida,As_Suwayda,2004,2352.94,irrigated_hard
As_Suweida,As_Suwayda,2004,2400.86,irrigated_hard
As_Suweida,Shahba,2004,1550.0,irrigated_hard
Damascus,Al_Ghutta,2004,5129.82,irrigated_hard
Damascus,Al_Ghutta,2004,4579.51,irrigated_hard
Damascus,Al_Ghutta,2004,5100.13,irrigated_hard
Damascus,Al_Qutayfah,2004,2666.67,irrigated_hard
Damascus,Al_Qutayfah,2004,3875.0,irrigated_hard
Damascus,At_Tall,2004,2100.0,irrigated_hard
Damascus,At_Tall,2004,2238.1,irrigated_hard
Damascus,At_Tall,2004,2333.33,irrigated_hard
Damascus,Az_Zabdani,2004,4276.32,irrigated_hard
Damascus,Darayya,2004,4000.0,irrigated_hard
Damascus,Darayya,2004,4250.7,irrigated_hard
Damascus,Duma,2004,3875.0,irrigated_hard
Damascus,Duma,2004,3500.14,irrigated_hard
Damascus,Qatana,2004,5382.85,irrigated_hard
Damascus,Qatana,2004,5000.0,irrigated_hard
Damascus,Qatana,2004,4799.43,irrigated_hard
Damascus,Yabrud,2004,3541.67,irrigated_hard
Damascus,Yabrud,2004,3383.33,irrigated_hard
Dara,As_Sanamayn,2004,3818.52,irrigated_hard
Dara,As_Sanamayn,2004,3610.67,irrigated_hard
Dara,Dara,2004,3876.03,irrigated_hard
Dara,Dara,2004,3552.02,irrigated_hard
Dara,Dara,2004,3550.63,irrigated_hard
Dara,Izra,2004,4085.22,irrigated_hard
Dara,Izra,2004,3834.76,irrigated_hard
Dayr_Az_Zor,Abu_Kamal,2004,4472.089695,irrigated_hard
Dayr_Az_Zor,Al_Mayadin,2004,4825.192802,irrigated_hard
Dayr_Az_Zor,Dayr_Az_Zor,2004,5064.963504,irrigated_hard
Dayr_Az_Zor,Dayr_Az_Zor,2004,4035.986263,irrigated_hard
Hama,Al_Ghab,2004,4609.377341,irrigated_hard
Hama,As_Salamiyeh,2004,4438.571429,irrigated_hard
Hama,As_Salamiyeh,2004,3367.991845,irrigated_hard
Hama,As_Salamiyeh,2004,2983.688833,irrigated_hard
Hama,As_Salamiyeh,2004,2252.427184,irrigated_hard
Hama,Hama,2004,4586.039995,irrigated_hard
Hama,Hama,2004,4484.007242,irrigated_hard
Hama,Hama,2004,4246.933333,irrigated_hard
Hama,Hama,2004,4460.077383,irrigated_hard
Hama,Masyaf,2004,3945.072698,irrigated_hard
Hama,Muhradah,2004,5480.979334,irrigated_hard
Hassakeh,Al_Malika,2004,3913.444816,irrigated_hard
Hassakeh,Al_Malika,2004,3800.0,irrigated_hard
Hassakeh,Al_Malika,2004,1300.0,irrigated_hard
Hassakeh,Hassakeh,2004,3105.008078,irrigated_hard
Hassakeh,Hassakeh,2004,2859.003644,irrigated_hard
Hassakeh,Hassakeh,2004,3339.994843,irrigated_hard
Hassakeh,Hassakeh,2004,2922.320453,irrigated_hard
Hassakeh,Hassakeh,2004,3653.010828,irrigated_hard
Hassakeh,Quamishli,2004,2797.435592,irrigated_hard
Hassakeh,Quamishli,2004,3394.979079,irrigated_hard
Hassakeh,Quamishli,2004,3152.631579,irrigated_hard
Hassakeh,Ras_Al_Ain,2004,4283.001808,irrigated_hard
Hassakeh,Ras_Al_Ain,2004,3523.424222,irrigated_hard
Hassakeh,Ras_Al_Ain,2004,3359.090909,irrigated_hard
Homs,Al_Maghrim,2004,2024.390244,irrigated_hard
Homs,Al_Quasir,2004,3110.18711,irrigated_hard
Homs,Al_Quasir,2004,3899.849962,irrigated_hard
Homs,Al_Quasir,2004,3025.13465,irrigated_hard
Homs,Al_Quasir,2004,2722.222222,irrigated_hard
Homs,Ar_Rastan,2004,2443.118105,irrigated_hard
Homs,Ar_Rastan,2004,3347.826087,irrigated_hard
Homs,Homs,2004,3280.0,irrigated_hard
Homs,Homs,2004,4250.463822,irrigated_hard
Homs,Homs,2004,2800.0,irrigated_hard
Homs,Homs,2004,2078.014184,irrigated_hard
Homs,Tadmor,2004,2510.0,irrigated_hard
Homs,Tall_Kalakh,2004,3101.321586,irrigated_hard
Idleb,Al_Jisr_Ash_Shu,2004,4619.631902,irrigated_hard
Idleb,Al_Mara,2004,5064.996829,irrigated_hard
Idleb,Al_Mara,2004,4270.758123,irrigated_hard
Idleb,Al_Mara,2004,4469.740634,irrigated_hard
Idleb,Ariha,2004,4103.10559,irrigated_hard
Idleb,Harim,2004,4212.457338,irrigated_hard
Idleb,Idleb,2004,4664.003913,irrigated_hard
Idleb,Idleb,2004,4675.262655,irrigated_hard
Raqqa,Raqqa,2004,4916.036065,irrigated_hard
Raqqa,Raqqa,2004,5547.007011,irrigated_hard
Raqqa,Tell_Abiad,2004,4255.006031,irrigated_hard
Raqqa,Tell_Abiad,2004,3996.064184,irrigated_hard
Raqqa,Tell_Abiad,2004,5170.291342,irrigated_hard
Tartous,Banyas,2004,2049.079755,irrigated_hard
Tartous,Safita,2004,1833.333333,irrigated_hard
Tartous,Tartous,2004,2920.498084,irrigated_hard
Al_Qunaytirah,Al_Qunaytirah,2005,3000.0,irrigated_hard
Aleppo,Afrin,2005,3757.907068,irrigated_hard
Aleppo,Ain_Al_Arab,2005,3057.880231,irrigated_hard
Aleppo,Ain_Al_Arab,2005,3729.6875,irrigated_hard
Aleppo,Al_Bab,2005,3139.534884,irrigated_hard
Aleppo,Al_Bab,2005,2791.120081,irrigated_hard
Aleppo,Al_Bab,2005,2868.463266,irrigated_hard
Aleppo,Al_Bab,2005,3125.552608,irrigated_hard
Aleppo,As_Safira,2005,2968.161144,irrigated_hard
Aleppo,As_Safira,2005,3893.408663,irrigated_hard
Aleppo,As_Safira,2005,4409.448819,irrigated_hard
Aleppo,As_Safira,2005,5520.0,irrigated_hard
Aleppo,Azaz,2005,4230.99851,irrigated_hard
Aleppo,Azaz,2005,4970.588235,irrigated_hard
Aleppo,Jarablus,2005,4970.387244,irrigated_hard
Aleppo,Jebel_Saman,2005,3032.465008,irrigated_hard
Aleppo,Jebel_Saman,2005,2362.711658,irrigated_hard
Aleppo,Jebel_Saman,2005,2801.470588,irrigated_hard
Aleppo,Jebel_Saman,2005,2939.77813,irrigated_hard
Aleppo,Menbij,2005,4570.512821,irrigated_hard
Aleppo,Menbij,2005,4569.805195,irrigated_hard
Aleppo,Menbij,2005,4068.870523,irrigated_hard
As_Suweida,As_Suwayda,2005,4750.0,irrigated_hard
As_Suweida,Salkhad,2005,4700.0,irrigated_hard
As_Suweida,Shahba,2005,4000.0,irrigated_hard
As_Suweida,Shahba,2005,4000.0,irrigated_hard
Damascus,Al_Ghutta,2005,3949.596123,irrigated_hard
Damascus,Al_Ghutta,2005,4832.317073,irrigated_hard
Damascus,Al_Ghutta,2005,4199.432892,irrigated_hard
Damascus,Al_Qutayfah,2005,3609.44206,irrigated_hard
Damascus,At_Tall,2005,1666.666667,irrigated_hard
Damascus,At_Tall,2005,2375.0,irrigated_hard
Damascus,At_Tall,2005,2000.0,irrigated_hard
Damascus,Az_Zabdani,2005,5506.493506,irrigated_hard
Damascus,Darayya,2005,5402.777778,irrigated_hard
Damascus,Darayya,2005,4000.0,irrigated_hard
Damascus,Duma,2005,4835.051546,irrigated_hard
Damascus,Duma,2005,3260.009742,irrigated_hard
Damascus,Qatana,2005,6110.179641,irrigated_hard
Damascus,Qatana,2005,4519.944979,irrigated_hard
Damascus,Qatana,2005,4789.89899,irrigated_hard
Damascus,Yabrud,2005,3950.0,irrigated_hard
Damascus,Yabrud,2005,3444.444444,irrigated_hard
Dara,As_Sanamayn,2005,4479.674797,irrigated_hard
Dara,As_Sanamayn,2005,4340.463458,irrigated_hard
Dara,As_Sanamayn,2005,4339.130435,irrigated_hard
Dara,As_Sanamayn,2005,4431.372549,irrigated_hard
Dara,Dara,2005,4479.83415,irrigated_hard
Dara,Dara,2005,4260.002848,irrigated_hard
Dara,Dara,2005,4000.0,irrigated_hard
Dara,Izra,2005,4720.17673,irrigated_hard
Dara,Izra,2005,4120.042872,irrigated_hard
Dayr_Az_Zor,Abu_Kamal,2005,4360.13986,irrigated_hard
Dayr_Az_Zor,Al_Mayadin,2005,4030.03003,irrigated_hard
Dayr_Az_Zor,Dayr_Az_Zor,2005,4570.37037,irrigated_hard
Dayr_Az_Zor,Dayr_Az_Zor,2005,4830.061938,irrigated_hard
Hama,Al_Ghab,2005,5019.984229,irrigated_hard
Hama,As_Salamiyeh,2005,3030.38674,irrigated_hard
Hama,As_Salamiyeh,2005,3099.627561,irrigated_hard
Hama,As_Salamiyeh,2005,3501.162791,irrigated_hard
Hama,As_Salamiyeh,2005,3000.0,irrigated_hard
Hama,Hama,2005,4740.04009,irrigated_hard
Hama,Hama,2005,4079.929137,irrigated_hard
Hama,Hama,2005,4530.094271,irrigated_hard
Hama,Hama,2005,4309.905101,irrigated_hard
Hama,Masyaf,2005,4129.87013,irrigated_hard
Hama,Muhradah,2005,6010.038119,irrigated_hard
Hassakeh,Al_Malika,2005,4020.0,irrigated_hard
Hassakeh,Al_Malika,2005,3700.0,irrigated_hard
Hassakeh,Hassakeh,2005,3529.518619,irrigated_hard
Hassakeh,Hassakeh,2005,3119.99844,irrigated_hard
Hassakeh,Hassakeh,2005,3200.0,irrigated_hard
Hassakeh,Hassakeh,2005,3000.0,irrigated_hard
Hassakeh,Hassakeh,2005,2890.010515,irrigated_hard
Hassakeh,Quamishli,2005,3200.0,irrigated_hard
Hassakeh,Quamishli,2005,3579.905993,irrigated_hard
Hassakeh,Quamishli,2005,3150.0,irrigated_hard
Hassakeh,Ras_Al_Ain,2005,3500.0,irrigated_hard
Hassakeh,Ras_Al_Ain,2005,3049.241251,irrigated_hard
Hassakeh,Ras_Al_Ain,2005,3500.0,irrigated_hard
Hassakeh,Ras_Al_Ain,2005,3200.0,irrigated_hard
Homs,Al_Maghrim,2005,3507.692308,irrigated_hard
Homs,Al_Maghrim,2005,3509.090909,irrigated_hard
Homs,Al_Quasir,2005,4025.386313,irrigated_hard
Homs,Al_Quasir,2005,3783.142736,irrigated_hard
Homs,Al_Quasir,2005,2160.312805,irrigated_hard
Homs,Al_Quasir,2005,3195.530726,irrigated_hard
Homs,Ar_Rastan,2005,3510.055545,irrigated_hard
Homs,Ar_Rastan,2005,3372.54902,irrigated_hard
Homs,Homs,2005,4000.0,irrigated_hard
Homs,Homs,2005,3500.721501,irrigated_hard
Homs,Homs,2005,3500.0,irrigated_hard
Homs,Homs,2005,2508.108108,irrigated_hard
Homs,Homs,2005,2000.0,irrigated_hard
Homs,Tadmor,2005,5675.035663,irrigated_hard
Homs,Tall_Kalakh,2005,4118.518519,irrigated_hard
Idleb,Al_Jisr_Ash_Shu,2005,4699.856734,irrigated_hard
Idleb,Al_Mara,2005,4810.043042,irrigated_hard
Idleb,Al_Mara,2005,4809.789609,irrigated_hard
Idleb,Al_Mara,2005,3610.538373,irrigated_hard
Idleb,Ariha,2005,4749.744637,irrigated_hard
Idleb,Harim,2005,4700.455581,irrigated_hard
Idleb,Idleb,2005,4390.11258,irrigated_hard
Idleb,Idleb,2005,4390.638298,irrigated_hard
Raqqa,Al_Thawrah,2005,3949.238579,irrigated_hard
Raqqa,Al_Thawrah,2005,3949.88345,irrigated_hard
Raqqa,Raqqa,2005,4610.113489,irrigated_hard
Raqqa,Raqqa,2005,5200.032108,irrigated_hard
Raqqa,Tell_Abiad,2005,4430.02445,irrigated_hard
Raqqa,Tell_Abiad,2005,3809.830782,irrigated_hard
Tartous,Banyas,2005,2271.428571,irrigated_hard
Tartous,Safita,2005,2268.656716,irrigated_hard
Tartous,Tartous,2005,2270.337922,irrigated_hard
Al_Qunaytirah,Al_Qunaytirah,2007,3186.87664,irrigated_hard
Aleppo,Afrin,2007,4154.113248,irrigated_hard
Aleppo,Ain_Al_Arab,2007,3537.246722,irrigated_hard
Aleppo,Ain_Al_Arab,2007,3539.0625,irrigated_hard
Aleppo,Al_Bab,2007,4409.638554,irrigated_hard
Aleppo,Al_Bab,2007,4359.042553,irrigated_hard
Aleppo,Al_Bab,2007,4528.079132,irrigated_hard
Aleppo,Al_Bab,2007,3834.633385,irrigated_hard
Aleppo,As_Safira,2007,3857.081174,irrigated_hard
Aleppo,As_Safira,2007,4300.182149,irrigated_hard
Aleppo,As_Safira,2007,3777.777778,irrigated_hard
Aleppo,As_Safira,2007,3500.0,irrigated_hard
Aleppo,Azaz,2007,3000.0,irrigated_hard
Aleppo,Azaz,2007,3000.0,irrigated_hard
Aleppo,Jarablus,2007,3455.375254,irrigated_hard
Aleppo,Jebel_Saman,2007,4000.0,irrigated_hard
Aleppo,Jebel_Saman,2007,4000.0,irrigated_hard
Aleppo,Jebel_Saman,2007,3999.032414,irrigated_hard
Aleppo,Jebel_Saman,2007,4000.0,irrigated_hard
Aleppo,Menbij,2007,4109.625668,irrigated_hard
Aleppo,Menbij,2007,5274.853801,irrigated_hard
Aleppo,Menbij,2007,4488.757396,irrigated_hard
Aleppo,Menbij,2007,4200.0,irrigated_hard
As_Suweida,As_Suwayda,2007,5000.0,irrigated_hard
As_Suweida,Salkhad,2007,3250.0,irrigated_hard
As_Suweida,Shahba,2007,4000.0,irrigated_hard
As_Suweida,Shahba,2007,4000.0,irrigated_hard
Damascus,Al_Ghutta,2007,4748.335553,irrigated_hard
Damascus,Al_Ghutta,2007,4976.608187,irrigated_hard
Damascus,Al_Ghutta,2007,5432.595573,irrigated_hard
Damascus,Al_Qutayfah,2007,4500.0,irrigated_hard
Damascus,At_Tall,2007,1700.0,irrigated_hard
Damascus,At_Tall,2007,2000.0,irrigated_hard
Damascus,At_Tall,2007,3000.0,irrigated_hard
Damascus,Az_Zabdani,2007,3815.789474,irrigated_hard
Damascus,Darayya,2007,5280.0,irrigated_hard
Damascus,Darayya,2007,5868.686869,irrigated_hard
Damascus,Duma,2007,4000.0,irrigated_hard
Damascus,Duma,2007,4436.973402,irrigated_hard
Damascus,Qatana,2007,5020.304569,irrigated_hard
Damascus,Qatana,2007,6007.117438,irrigated_hard
Damascus,Qatana,2007,6121.621622,irrigated_hard
Damascus,Yabrud,2007,4611.111111,irrigated_hard
Damascus,Yabrud,2007,4478.26087,irrigated_hard
Dara,As_Sanamayn,2007,2020.0,irrigated_hard
Dara,As_Sanamayn,2007,2833.846154,irrigated_hard
Dara,As_Sanamayn,2007,2692.307692,irrigated_hard
Dara,As_Sanamayn,2007,2688.888889,irrigated_hard
Dara,Dara,2007,3389.932648,irrigated_hard
Dara,Dara,2007,2898.016243,irrigated_hard
Dara,Dara,2007,2920.0,irrigated_hard
Dara,Izra,2007,3315.238095,irrigated_hard
Dara,Izra,2007,2900.0,irrigated_hard
Dayr_Az_Zor,Abu_Kamal,2007,3768.058691,irrigated_hard
Dayr_Az_Zor,Al_Mayadin,2007,4083.96533,irrigated_hard
Dayr_Az_Zor,Dayr_Az_Zor,2007,3610.447761,irrigated_hard
Dayr_Az_Zor,Dayr_Az_Zor,2007,3665.038168,irrigated_hard
Hama,Al_Ghab,2007,4804.017587,irrigated_hard
Hama,As_Salamiyeh,2007,3279.538905,irrigated_hard
Hama,As_Salamiyeh,2007,2519.807923,irrigated_hard
Hama,As_Salamiyeh,2007,3562.761506,irrigated_hard
Hama,Hama,2007,4307.935255,irrigated_hard
Hama,Hama,2007,4365.013296,irrigated_hard
Hama,Hama,2007,3625.668449,irrigated_hard
Hama,Hama,2007,3675.145734,irrigated_hard
Hama,Masyaf,2007,3587.628866,irrigated_hard
Hama,Muhradah,2007,5171.997157,irrigated_hard
Hassakeh,Al_Malika,2007,3840.113798,irrigated_hard
Hassakeh,Al_Malika,2007,3100.0,irrigated_hard
Hassakeh,Hassakeh,2007,2285.714286,irrigated_hard
Hassakeh,Hassakeh,2007,3603.013919,irrigated_hard
Hassakeh,Hassakeh,2007,3682.834883,irrigated_hard
Hassakeh,Hassakeh,2007,3051.030327,irrigated_hard
Hassakeh,Hassakeh,2007,3103.988511,irrigated_hard
Hassakeh,Quamishli,2007,3668.999566,irrigated_hard
Hassakeh,Quamishli,2007,3309.021113,irrigated_hard
Hassakeh,Quamishli,2007,3000.0,irrigated_hard
Hassakeh,Ras_Al_Ain,2007,3804.022515,irrigated_hard
Hassakeh,Ras_Al_Ain,2007,3726.98348,irrigated_hard
Hassakeh,Ras_Al_Ain,2007,3360.714286,irrigated_hard
Homs,Al_Maghrim,2007,4086.206897,irrigated_hard
Homs,Al_Maghrim,2007,4581.818182,irrigated_hard
Homs,Al_Quasir,2007,3750.88968,irrigated_hard
Homs,Al_Quasir,2007,4387.968079,irrigated_hard
Homs,Al_Quasir,2007,3624.641834,irrigated_hard
Homs,Al_Quasir,2007,2826.923077,irrigated_hard
Homs,Ar_Rastan,2007,4575.020059,irrigated_hard
Homs,Ar_Rastan,2007,2517.241379,irrigated_hard
Homs,Homs,2007,3538.021869,irrigated_hard
Homs,Homs,2007,4250.526316,irrigated_hard
Homs,Homs,2007,2921.052632,irrigated_hard
Homs,Homs,2007,1347.51773,irrigated_hard
Homs,Homs,2007,2200.0,irrigated_hard
Homs,Tadmor,2007,4386.659129,irrigated_hard
Homs,Tall_Kalakh,2007,3500.0,irrigated_hard
Idleb,Al_Jisr_Ash_Shu,2007,3287.692308,irrigated_hard
Idleb,Al_Mara,2007,3718.202841,irrigated_hard
Idleb,Al_Mara,2007,3123.984609,irrigated_hard
Idleb,Al_Mara,2007,2908.609272,irrigated_hard
Idleb,Ariha,2007,4098.961181,irrigated_hard
Idleb,Harim,2007,3127.24434,irrigated_hard
Idleb,Idleb,2007,4483.059942,irrigated_hard
Idleb,Idleb,2007,5096.97733,irrigated_hard
Raqqa,Al_Thawrah,2007,4224.725944,irrigated_hard
Raqqa,Raqqa,2007,4366.981875,irrigated_hard
Raqqa,Raqqa,2007,5055.973518,irrigated_hard
Raqqa,Tell_Abiad,2007,4149.059871,irrigated_hard
Raqqa,Tell_Abiad,2007,2539.90915,irrigated_hard
Tartous,Banyas,2007,2252.173913,irrigated_hard
Tartous,Safita,2007,2253.521127,irrigated_hard
Tartous,Tartous,2007,2920.158451,irrigated_hard
Al_Qunaytirah,Al_Qunaytirah,2008,2000.0,irrigated_hard
Aleppo,Afrin,2008,3450.105042,irrigated_hard
Aleppo,Ain_Al_Arab,2008,1732.970027,irrigated_hard
Aleppo,Ain_Al_Arab,2008,2520.3125,irrigated_hard
Aleppo,Al_Bab,2008,2602.409639,irrigated_hard
Aleppo,Al_Bab,2008,2022.066856,irrigated_hard
Aleppo,Al_Bab,2008,2485.821518,irrigated_hard
Aleppo,Al_Bab,2008,2194.303797,irrigated_hard
Aleppo,As_Safira,2008,4435.096154,irrigated_hard
Aleppo,As_Safira,2008,949.8997996,irrigated_hard
Aleppo,As_Safira,2008,738.5321101,irrigated_hard
Aleppo,As_Safira,2008,520.0,irrigated_hard
Aleppo,Azaz,2008,2755.102041,irrigated_hard
Aleppo,Azaz,2008,2435.695538,irrigated_hard
Aleppo,Jarablus,2008,4079.207921,irrigated_hard
Aleppo,Jebel_Saman,2008,2836.983993,irrigated_hard
Aleppo,Jebel_Saman,2008,2660.988406,irrigated_hard
Aleppo,Jebel_Saman,2008,949.9582986,irrigated_hard
Aleppo,Jebel_Saman,2008,740.1574803,irrigated_hard
Aleppo,Menbij,2008,2673.366834,irrigated_hard
Aleppo,Menbij,2008,2611.111111,irrigated_hard
Aleppo,Menbij,2008,3667.177914,irrigated_hard
As_Suweida,As_Suwayda,2008,2500.0,irrigated_hard
As_Suweida,Salkhad,2008,2142.857143,irrigated_hard
As_Suweida,Shahba,2008,1772.727273,irrigated_hard
As_Suweida,Shahba,2008,2000.0,irrigated_hard
Damascus,Al_Ghutta,2008,3630.532972,irrigated_hard
Damascus,Al_Ghutta,2008,1507.042254,irrigated_hard
